8.625000000000000000e+03 6.250000000000000000e+01
8.687500000000000000e+03 6.250000000000000000e+01
8.750000000000000000e+03 6.250000000000000000e+01
8.812500000000000000e+03 6.250000000000000000e+01
8.875000000000000000e+03 6.250000000000000000e+01
8.937500000000000000e+03 6.250000000000000000e+01
9.000000000000000000e+03 6.250000000000000000e+01
9.062500000000000000e+03 6.250000000000000000e+01
9.125000000000000000e+03 6.250000000000000000e+01
9.187500000000000000e+03 6.250000000000000000e+01
9.250000000000000000e+03 6.250000000000000000e+01
9.312500000000000000e+03 6.250000000000000000e+01
9.375000000000000000e+03 6.250000000000000000e+01
9.437500000000000000e+03 6.250000000000000000e+01
9.500000000000000000e+03 6.250000000000000000e+01
9.562500000000000000e+03 6.250000000000000000e+01
9.625000000000000000e+03 6.250000000000000000e+01
9.687500000000000000e+03 6.250000000000000000e+01
9.750000000000000000e+03 6.250000000000000000e+01
9.812500000000000000e+03 6.250000000000000000e+01
9.875000000000000000e+03 6.250000000000000000e+01
9.937500000000000000e+03 6.250000000000000000e+01
1.000000000000000000e+04 6.250000000000000000e+01
1.006250000000000000e+04 6.250000000000000000e+01
1.012500000000000000e+04 6.250000000000000000e+01
1.018750000000000000e+04 6.250000000000000000e+01
1.025000000000000000e+04 6.250000000000000000e+01
1.031250000000000000e+04 6.250000000000000000e+01
1.037500000000000000e+04 6.250000000000000000e+01
1.043750000000000000e+04 6.250000000000000000e+01
1.050000000000000000e+04 6.250000000000000000e+01
1.056250000000000000e+04 6.250000000000000000e+01
1.062500000000000000e+04 6.250000000000000000e+01
1.068750000000000000e+04 6.250000000000000000e+01
1.075000000000000000e+04 6.250000000000000000e+01
1.081250000000000000e+04 6.250000000000000000e+01
1.087500000000000000e+04 6.250000000000000000e+01
1.093750000000000000e+04 6.250000000000000000e+01
1.100000000000000000e+04 6.250000000000000000e+01
1.106250000000000000e+04 6.250000000000000000e+01
1.112500000000000000e+04 6.250000000000000000e+01
1.118750000000000000e+04 6.250000000000000000e+01
1.125000000000000000e+04 6.250000000000000000e+01
1.131250000000000000e+04 6.250000000000000000e+01
1.137500000000000000e+04 6.250000000000000000e+01
1.143750000000000000e+04 6.250000000000000000e+01
1.150000000000000000e+04 6.250000000000000000e+01
1.156250000000000000e+04 6.250000000000000000e+01
1.162500000000000000e+04 6.250000000000000000e+01
1.168750000000000000e+04 6.250000000000000000e+01
1.175000000000000000e+04 6.250000000000000000e+01
1.181250000000000000e+04 6.250000000000000000e+01
